6.38,-1.874
6.4,-0.687
6.42,-0.722
6.44,-1.765
6.46,-0.054
6.48,-1.692
6.5,-0.762
6.52,-0.538
6.54,-1.84
6.56,0.137
6.58,-1.771
6.6,-0.565
6.62,-0.618
6.64,-1.643
6.66,0.062
6.68,-1.576
6.7,-0.635
6.72,-0.422
6.74,-1.714
6.76,0.264
6.78,-1.652
6.8,-0.427
6.82,-0.499
6.84,-1.506
6.86,0.192
6.88,-1.447
6.9,-0.496
6.92,-0.293
6.94,-1.576
6.96,0.403
6.98,-1.522
7,-0.28
7.02,-0.37
7.04,-1.36
7.06,0.329
7.08,-1.31
7.1,-0.349
7.12,-0.159
7.14,-1.432
7.16,0.546
7.18,-1.388
7.2,-0.128
7.22,-0.238
7.24,-1.212
7.26,0.469
7.28,-1.172
7.3,-0.202
7.32,-0.023
7.34,-1.288
7.36,0.689
7.38,-1.254
7.4,0.022
7.42,-0.109
7.44,-1.066
7.46,0.606
7.48,-1.037
7.5,-0.059
7.52,0.107
7.54,-1.15
7.56,0.825
7.58,-1.127
7.6,0.165
7.62,0.013
7.64,-0.928
7.66,0.734
7.68,-0.911
7.7,0.075
7.72,0.227
7.74,-1.021
7.76,0.951
7.78,-1.011
7.8,0.296
7.82,0.123
7.84,-0.803
7.86,0.849
7.88,-0.798
7.9,0.195
7.92,0.334
7.94,-0.907
7.96,1.062
7.98,-0.91
8,0.412
8.02,0.217
8.04,-0.693
8.06,0.947
8.08,-0.702
8.1,0.298
8.12,0.423
8.14,-0.811
8.16,1.155
8.18,-0.828
8.2,0.508
8.22,0.293
8.24,-0.603
8.26,1.026
8.28,-0.626
8.3,0.381
8.32,0.491
8.34,-0.735
8.36,1.227
8.38,-0.766
8.4,0.584
8.42,0.347
8.44,-0.535
8.46,1.083
8.48,-0.572
8.5,0.442
8.52,0.538
8.54,-0.681
8.56,1.277
8.58,-0.727
8.6,0.638
8.62,0.378
8.64,-0.488
8.66,1.119
8.68,-0.539
8.7,0.481
8.72,0.562
8.74,-0.65
8.76,1.305
8.78,-0.709
8.8,0.67
8.82,0.388
8.84,-0.463
8.86,1.132
8.88,-0.529
8.9,0.498
8.92,0.565
8.94,-0.639
8.96,1.311
8.98,-0.713
9,0.68
9.02,0.377
9.04,-0.459
9.06,1.124
9.08,-0.539
9.1,0.494
9.12,0.548
9.14,-0.649
9.16,1.297
9.18,-0.736
9.2,0.671
9.22,0.346
9.24,-0.474
9.26,1.097
9.28,-0.567
9.3,0.473
9.32,0.512
9.34,-0.676
9.36,1.266
9.38,-0.776
9.4,0.645
9.42,0.299
9.44,-0.505
9.46,1.055
9.48,-0.611
9.5,0.436
9.52,0.462
9.54,-0.717
9.56,1.221
9.58,-0.829
9.6,0.606
9.62,0.24
9.64,-0.549
9.66,1.001
9.68,-0.666
9.7,0.389
9.72,0.402
9.74,-0.769
9.76,1.166
9.78,-0.892
9.8,0.558
9.82,0.172
9.84,-0.6
9.86,0.939
9.88,-0.728
9.9,0.334
9.92,0.334
9.94,-0.826
9.96,1.106
9.98,-0.96
10,0.506
10.02,0.099
10.04,-0.655
10.06,0.874
10.08,-0.793
10.1,0.277
10.12,0.265
10.14,-0.885
10.16,1.044
10.18,-1.029
10.2,0.453
10.22,0.028
10.24,-0.709
10.26,0.81
10.28,-0.856
10.3,0.223
10.32,0.199
10.34,-0.94
10.36,0.987
10.38,-1.092
10.4,0.405
10.42,-0.039
10.44,-0.757
10.46,0.752
10.48,-0.913
10.5,0.176
10.52,0.141
10.54,-0.988
10.56,0.937
10.58,-1.147
10.6,0.367
10.62,-0.096
10.64,-0.796
10.66,0.705
10.68,-0.958
10.7,0.139
10.72,0.093
10.74,-1.023
10.76,0.9
10.78,-1.189
10.8,0.341
10.82,-0.139
10.84,-0.82
10.86,0.672
10.88,-0.989
10.9,0.118
10.92,0.062
10.94,-1.042
10.96,0.879
10.98,-1.215
11,0.332
11.02,-0.166
11.04,-0.827
11.06,0.656
11.08,-1.001
11.1,0.115
11.12,0.049
11.14,-1.043
11.16,0.877
11.18,-1.221
11.2,0.343
11.22,-0.172
11.24,-0.814
11.26,0.661
11.28,-0.994
11.3,0.133
11.32,0.056
11.34,-1.023
11.36,0.895
11.38,-1.207
11.4,0.375
11.42,-0.157
11.44,-0.779
11.46,0.687
11.48,-0.964
11.5,0.172
11.52,0.085
11.54,-0.98
11.56,0.936
11.58,-1.169
11.6,0.429
11.62,-0.12
11.64,-0.722
11.66,0.735
11.68,-0.913
11.7,0.234
11.72,0.137
11.74,-0.916
11.76,0.999
11.78,-1.11
11.8,0.505
11.82,-0.061
11.84,-0.643
11.86,0.805
11.88,-0.839
11.9,0.317
11.92,0.21
11.94,-0.83
11.96,1.083
11.98,-1.03
12,0.601
12.02,0.018
12.04,-0.543
12.06,0.896
12.08,-0.746
12.1,0.42
12.12,0.302
12.14,-0.724
12.16,1.186
12.18,-0.93
12.2,0.717
12.22,0.116
12.24,-0.426
12.26,1.004
12.28,-0.634
12.3,0.54
12.32,0.412
12.34,-0.602
12.36,1.305
12.38,-0.815
12.4,0.848
12.42,0.23
12.44,-0.294
12.46,1.126
12.48,-0.509
12.5,0.674
12.52,0.535
12.54,-0.467
12.56,1.436
12.58,-0.688
12.6,0.99
12.62,0.354
12.64,-0.151
12.66,1.259
12.68,-0.374
12.7,0.817
12.72,0.666
12.74,-0.324
12.76,1.575
12.78,-0.553
12.8,1.139
12.82,0.484
12.84,-0.002
12.86,1.396
12.88,-0.235
12.9,0.964
12.92,0.801
12.94,-0.178
12.96,1.716
12.98,-0.416
13,1.289
13.02,0.616
13.04,0.147
13.06,1.534
13.08,-0.096
13.1,1.11
13.12,0.934
13.14,-0.034
13.16,1.855
13.18,-0.283
13.2,1.435
13.22,0.742
13.24,0.291
13.26,1.665
13.28,0.037
13.3,1.248
13.32,1.059
13.34,0.102
13.36,1.984
13.38,-0.159
13.4,1.571
13.42,0.858
13.44,0.424
13.46,1.785
13.48,0.157
13.5,1.374
13.52,1.171
13.54,0.224
13.56,2.099
13.58,-0.05
13.6,1.692
13.62,0.958
13.64,0.54
13.66,1.887
13.68,0.259
13.7,1.481
13.72,1.264
13.74,0.326
13.76,2.194
13.78,0.038
13.8,1.791
13.82,1.037
13.84,0.634
13.86,1.966
13.88,0.339
13.9,1.565
13.92,1.333
13.94,0.404
13.96,2.263
13.98,0.101
14,1.864
14.02,1.088
14.04,0.701
14.06,2.019
14.08,0.39
14.1,1.62
14.12,1.373
14.14,0.453
14.16,2.303
14.18,0.134
14.2,1.907
14.22,1.11
14.24,0.737
14.26,2.039
14.28,0.41
14.3,1.644
14.32,1.381
14.34,0.469
14.36,2.31
14.38,0.134
14.4,1.916
14.42,1.097
14.44,0.739
14.46,2.026
14.48,0.396
14.5,1.632
14.52,1.353
14.54,0.45
14.56,2.282
14.58,0.098
14.6,1.89
14.62,1.049
14.64,0.705
14.66,1.976
14.68,0.345
14.7,1.584
14.72,1.289
14.74,0.395
14.76,2.216
14.78,0.026
14.8,1.827
14.82,0.963
14.84,0.634
14.86,1.889
14.88,0.257
14.9,1.5
14.92,1.189
14.94,0.303
14.96,2.114
14.98,-0.083
15,1.726
15.02,0.841
15.04,0.526
15.06,1.766
15.08,0.133
15.1,1.378
15.12,1.052
15.14,0.174
15.16,1.976
15.18,-0.227
15.2,1.591
15.22,0.684
15.24,0.384
15.26,1.607
15.28,-0.025
15.3,1.223
15.32,0.881
15.34,0.012
15.36,1.804
15.38,-0.405
15.4,1.422
15.42,0.494
15.44,0.209
15.46,1.417
15.48,-0.215
15.5,1.036
15.52,0.679
15.54,-0.18
15.56,1.603
15.58,-0.612
15.6,1.224
15.62,0.276
15.64,0.007
15.66,1.2
15.68,-0.432
15.7,0.823
15.72,0.452
15.74,-0.397
15.76,1.376
15.78,-0.843
15.8,1.003
15.82,0.035
15.84,-0.219
15.86,0.96
15.88,-0.67
15.9,0.589
15.92,0.203
15.94,-0.635
15.96,1.13
15.98,-1.093
16,0.763
16.02,-0.224
16.04,-0.461
16.06,0.704
16.08,-0.924
16.1,0.34
16.12,-0.059
16.14,-0.885
16.16,0.871
16.18,-1.355
16.2,0.512
16.22,-0.494
16.24,-0.713
16.26,0.438
16.28,-1.187
16.3,0.083
16.32,-0.328
16.34,-1.142
16.36,0.607
16.38,-1.621
16.4,0.257
16.42,-0.766
16.44,-0.968
16.46,0.171
16.48,-1.45
16.5,-0.174
16.52,-0.597
16.54,-1.398
16.56,0.344
16.58,-1.885
16.6,0.005
16.62,-1.035
16.64,-1.217
16.66,-0.091
16.68,-1.707
16.7,-0.424
16.72,-0.858
16.74,-1.645
16.76,0.091
16.78,-2.138
16.8,-0.236
16.82,-1.291
16.84,-1.454
16.86,-0.339
16.88,-1.949
16.9,-0.659
16.92,-1.103
16.94,-1.875
16.96,-0.145
16.98,-2.373
17,-0.457
17.02,-1.528
17.04,-1.67
17.06,-0.565
17.08,-2.169
17.1,-0.871
17.12,-1.324
17.14,-2.081
17.16,-0.356
17.18,-2.582
17.2,-0.653
17.22,-1.738
17.24,-1.859
17.26,-0.764
17.28,-2.361
17.3,-1.053
17.32,-1.516
17.34,-2.256
17.36,-0.535
17.38,-2.76
17.4,-0.816
17.42,-1.915
17.44,-2.013
17.46,-0.928
17.48,-2.517
17.5,-1.2
17.52,-1.671
17.54,-2.394
17.56,-0.677
17.58,-2.899
17.6,-0.94
17.62,-2.052
17.64,-2.128
17.66,-1.052
17.68,-2.633
17.7,-1.306
17.72,-1.784
17.74,-2.49
17.76,-0.777
17.78,-2.995
17.8,-1.021
17.82,-2.146
17.84,-2.199
17.86,-1.132
17.88,-2.703
17.9,-1.367
17.92,-1.853
17.94,-2.54
17.96,-0.831
17.98,-3.045
18,-1.056
18.02,-2.193
18.04,-2.223
18.06,-1.164
18.08,-2.727
18.1,-1.38
18.12,-1.873
18.14,-2.542
18.16,-0.837
18.18,-3.046
18.2,-1.042
18.22,-2.191
18.24,-2.198
18.26,-1.148
18.28,-2.7
18.3,-1.344
18.32,-1.843
18.34,-2.495
18.36,-0.793
18.38,-2.997
18.4,-0.979
18.42,-2.139
18.44,-2.124
18.46,-1.082
18.48,-2.625
18.5,-1.259
18.52,-1.765
18.54,-2.398
18.56,-0.7
18.58,-2.9
18.6,-0.867
18.62,-2.039
18.64,-2.001
18.66,-0.968
18.68,-2.501
18.7,-1.125
18.72,-1.639
18.74,-2.254
18.76,-0.561
18.78,-2.756
18.8,-0.709
18.82,-1.893
18.84,-1.832
18.86,-0.808
18.88,-2.333
18.9,-0.948
18.92,-1.469
18.94,-2.067
18.96,-0.378
18.98,-2.568
19,-0.508
19.02,-1.704
19.04,-1.621
19.06,-0.607
19.08,-2.123
19.1,-0.729
19.12,-1.259
19.14,-1.839
19.16,-0.156
19.18,-2.342
19.2,-0.269
19.22,-1.478
19.24,-1.374
19.26,-0.371
19.28,-1.878
19.3,-0.476
19.32,-1.014
19.34,-1.578
19.36,0.099
19.38,-2.084
19.4,0.001
19.42,-1.222
19.44,-1.097
19.46,-0.104
19.48,-1.604
19.5,-0.195
19.52,-0.743
19.54,-1.29
19.56,0.38
19.58,-1.8
19.6,0.296
19.62,-0.941
19.64,-0.796
19.66,0.184
19.68,-1.308
19.7,0.107
19.72,-0.451
19.74,-0.983
19.76,0.678
19.78,-1.499
19.8,0.607
19.82,-0.645
19.84,-0.48
19.86,0.487
19.88,-0.999
19.9,0.421
19.92,-0.147
19.94,-0.665
19.96,0.987
19.98,-1.189
20,0.927
20.02,-0.34
20.04,-0.158
20.06,0.796
20.08,-0.685
20.1,0.74
20.12,0.159
20.14,-0.345
20.16,1.298
20.18,-0.877
20.2,1.246
20.22,-0.038
20.24,0.162
20.26,1.101
20.28,-0.375
20.3,1.054
20.32,0.461
20.34,-0.031
20.36,1.601
20.38,-0.574
20.4,1.557
20.42,0.256
20.44,0.472
20.46,1.396
20.48,-0.077
20.5,1.354
20.52,0.748
20.54,0.268
20.56,1.888
20.58,-0.287
20.6,1.85
20.62,0.531
20.64,0.763
20.66,1.67
20.68,0.201
20.7,1.634
20.72,1.013
20.74,0.545
20.76,2.152
20.78,-0.025
20.8,2.117
20.82,0.78
20.84,1.027
20.86,1.917
20.88,0.451
20.9,1.884
20.92,1.249
20.94,0.791
20.96,2.384
20.98,0.207
21,2.353
21.02,0.997
21.04,1.258
21.06,2.13
21.08,0.666
21.1,2.1
21.12,1.449
21.14,1.001
21.16,2.58
21.18,0.401
21.2,2.551
21.22,1.175
21.24,1.45
21.26,2.303
21.28,0.841
21.3,2.274
21.32,1.608
21.34,1.17
21.36,2.733
21.38,0.552
21.4,2.705
21.42,1.31
21.44,1.597
21.46,2.432
21.48,0.971
21.5,2.404
21.52,1.721
21.54,1.292
21.56,2.841
21.58,0.657
21.6,2.813
21.62,1.398
21.64,1.698
21.66,2.514
21.68,1.054
21.7,2.485
21.72,1.786
21.74,1.367
21.76,2.9
21.78,0.714
21.8,2.871
21.82,1.436
21.84,1.75
21.86,2.546
21.88,1.088
21.9,2.518
21.92,1.802
21.94,1.392
21.96,2.909
21.98,0.721
22,2.881
22.02,1.426
22.04,1.752
22.06,2.529
22.08,1.072
22.1,2.501
22.12,1.769
22.14,1.368
22.16,2.869
22.18,0.679
22.2,2.841
22.22,1.367
22.24,1.706
22.26,2.464
22.28,1.009
22.3,2.436
22.32,1.688
22.34,1.297
22.36,2.783
22.38,0.591
22.4,2.755
22.42,1.262
22.44,1.614
22.46,2.353
22.48,0.9
22.5,2.326
22.52,1.563
22.54,1.182
22.56,2.652
22.58,0.46
22.6,2.627
22.62,1.115
22.64,1.48
22.66,2.201
22.68,0.75
22.7,2.176
22.72,1.398
22.74,1.027
22.76,2.482
22.78,0.29
22.8,2.459
22.82,0.93
22.84,1.309
22.86,2.012
22.88,0.565
22.9,1.99
22.92,1.198
22.94,0.839
22.96,2.279
22.98,0.087
23,2.26
23.02,0.713
23.04,1.107
23.06,1.793
23.08,0.349
23.1,1.776
23.12,0.969
23.14,0.622
23.16,2.048
23.18,-0.142
23.2,2.034
23.22,0.471
23.24,0.881
23.26,1.55
23.28,0.111
23.3,1.539
23.32,0.719
23.34,0.385
23.36,1.798
23.38,-0.39
23.4,1.791
23.42,0.212
23.44,0.637
23.46,1.29
23.48,-0.142
23.5,1.287
23.52,0.455
23.54,0.134
23.56,1.535
23.58,-0.65
23.6,1.536
23.62,-0.057
23.64,0.385
23.66,1.023
23.68,-0.403
23.7,1.028
23.72,0.185
23.74,-0.121
23.76,1.267
23.78,-0.913
23.8,1.278
23.82,-0.329
23.84,0.131
23.86,0.754
23.88,-0.664
23.9,0.77
23.92,-0.083
23.94,-0.374
23.96,1.002
23.98,-1.173
24,1.025
24.02,-0.595
24.04,-0.117
24.06,0.493
24.08,-0.918
24.1,0.521
24.12,-0.343
24.14,-0.618
24.16,0.748
24.18,-1.421
24.2,0.783
24.22,-0.849
24.24,-0.352
24.26,0.245
24.28,-1.157
24.3,0.286
24.32,-0.586
24.34,-0.845
24.36,0.511
24.38,-1.652
24.4,0.56
24.42,-1.083
24.44,-0.567
24.46,0.017
24.48,-1.375
24.5,0.073
24.52,-0.807
24.54,-1.049
24.56,0.297
24.58,-1.858
24.6,0.361
24.62,-1.292
24.64,-0.756
24.66,-0.184
24.68,-1.566
24.7,-0.113
24.72,-1.001
24.74,-1.225
24.76,0.111
24.78,-2.036
24.8,0.191
24.82,-1.472
24.84,-0.916
24.86,-0.356
24.88,-1.726
24.9,-0.268
24.92,-1.164
24.94,-1.369
24.96,-0.043
24.98,-2.18
25,0.054
25.02,-1.619
25.04,-1.042
25.06,-0.493
25.08,-1.853
25.1,-0.388
25.12,-1.291
25.14,-1.479
25.16,-0.161
25.18,-2.29
25.2,-0.047
25.22,-1.729
25.24,-1.132
25.26,-0.594
25.28,-1.943
25.3,-0.472
25.32,-1.383
25.34,-1.551
25.36,-0.243
25.38,-2.362
25.4,-0.112
25.42,-1.803
25.44,-1.185
25.46,-0.659
25.48,-1.996
25.5,-0.519
25.52,-1.437
25.54,-1.587
25.56,-0.288
25.58,-2.398
25.6,-0.14
25.62,-1.84
25.64,-1.202
25.66,-0.687
25.68,-2.012
25.7,-0.53
25.72,-1.455
25.74,-1.587
25.76,-0.297
25.78,-2.397
25.8,-0.132
25.82,-1.841
25.84,-1.183
25.86,-0.679
25.88,-1.994
25.9,-0.507
25.92,-1.438
25.94,-1.552
25.96,-0.272
25.98,-2.363
26,-0.091
26.02,-1.809
26.04,-1.131
26.06,-0.64
26.08,-1.943
26.1,-0.451
26.12,-1.39
26.14,-1.486
26.16,-0.217
26.18,-2.299
26.2,-0.021
26.22,-1.748
26.24,-1.051
26.26,-0.571
26.28,-1.864
26.3,-0.368
26.32,-1.315
26.34,-1.393
26.36,-0.135
26.38,-2.208
26.4,0.076
26.42,-1.661
26.44,-0.945
26.46,-0.479
26.48,-1.761
26.5,-0.261
26.52,-1.217
26.54,-1.278
26.56,-0.031
26.58,-2.096
26.6,0.193
26.62,-1.554
26.64,-0.82
26.66,-0.367
26.68,-1.64
26.7,-0.137
26.72,-1.101
26.74,-1.146
26.76,0.089
26.78,-1.968
26.8,0.325
26.82,-1.433
26.84,-0.681
26.86,-0.242
26.88,-1.505
26.9,0
26.92,-0.973
26.94,-1.003
26.96,0.219
26.98,-1.83
27,0.467
27.02,-1.302
27.04,-0.533
27.06,-0.109
27.08,-1.363
27.1,0.144
27.12,-0.84
27.14,-0.854
27.16,0.355
27.18,-1.687
27.2,0.612
27.22,-1.168
27.24,-0.383
27.26,0.027
27.28,-1.22
27.3,0.289
27.32,-0.705
27.34,-0.705
27.36,0.489
27.38,-1.545
27.4,0.756
27.42,-1.036
27.44,-0.235
27.46,0.158
27.48,-1.08
27.5,0.429
27.52,-0.576
27.54,-0.561
27.56,0.618
27.58,-1.41
27.6,0.892
27.62,-0.912
27.64,-0.096
27.66,0.281
27.68,-0.95
27.7,0.559
27.72,-0.457
27.74,-0.428
27.76,0.736
27.78,-1.286
27.8,1.017
27.82,-0.8
27.84,0.03
27.86,0.391
27.88,-0.832
27.9,0.676
27.92,-0.352
27.94,-0.31
27.96,0.838
27.98,-1.178
28,1.125
28.02,-0.704
28.04,0.141
28.06,0.485
28.08,-0.732
28.1,0.775
28.12,-0.265
28.14,-0.209
28.16,0.922
28.18,-1.088
28.2,1.215
28.22,-0.627
28.24,0.232
28.26,0.558
28.28,-0.652
28.3,0.854
28.32,-0.198
28.34,-0.129
28.36,0.986
28.38,-1.018
28.4,1.284
28.42,-0.571
28.44,0.301
28.46,0.611
28.48,-0.593
28.5,0.911
28.52,-0.152
28.54,-0.071
28.56,1.027
28.58,-0.971
28.6,1.331
28.62,-0.537
28.64,0.349
28.66,0.641
28.68,-0.556
28.7,0.946
28.72,-0.129
28.74,-0.035
28.76,1.047
28.78,-0.945
28.8,1.355
28.82,-0.525
28.84,0.374
28.86,0.649
28.88,-0.541
28.9,0.96
28.92,-0.128
28.94,-0.021
28.96,1.044
28.98,-0.941
29,1.358
29.02,-0.535
29.04,0.378
29.06,0.636
29.08,-0.547
29.1,0.952
29.12,-0.147
29.14,-0.026
29.16,1.022
29.18,-0.957
29.2,1.342
29.22,-0.563
29.24,0.364
29.26,0.605
29.28,-0.571
29.3,0.927
29.32,-0.183
29.34,-0.049
29.36,0.983
29.38,-0.989
29.4,1.309
29.42,-0.607
29.44,0.334
29.46,0.558
29.48,-0.61
29.5,0.887
29.52,-0.234
29.54,-0.086
29.56,0.93
29.58,-1.034
29.6,1.263
29.62,-0.664
29.64,0.291
29.66,0.499
29.68,-0.661
29.7,0.836
29.72,-0.296
29.74,-0.133
29.76,0.867
29.78,-1.089
29.8,1.208
29.82,-0.729
29.84,0.241
29.86,0.433
29.88,-0.718
29.9,0.778
29.92,-0.363
29.94,-0.186
29.96,0.798
29.98,-1.148
30,1.148
30.02,-0.798
30.04,0.186
30.06,0.363
30.08,-0.778
30.1,0.718
30.12,-0.433
30.14,-0.241
30.16,0.729
30.18,-1.208
30.2,1.089
30.22,-0.867
30.24,0.133
30.26,0.296
30.28,-0.836
30.3,0.661
30.32,-0.499
30.34,-0.291
30.36,0.664
30.38,-1.263
30.4,1.034
30.42,-0.93
30.44,0.086
30.46,0.234
30.48,-0.887
30.5,0.61
30.52,-0.558
30.54,-0.334
30.56,0.607
30.58,-1.309
30.6,0.989
30.62,-0.983
30.64,0.049
30.66,0.183
30.68,-0.927
30.7,0.571
30.72,-0.605
30.74,-0.364
30.76,0.563
30.78,-1.342
30.8,0.957
30.82,-1.022
30.84,0.026
30.86,0.147
30.88,-0.952
30.9,0.547
30.92,-0.636
30.94,-0.378
30.96,0.535
30.98,-1.358
31,0.941
31.02,-1.044
31.04,0.021
31.06,0.128
31.08,-0.96
31.1,0.541
31.12,-0.649
31.14,-0.374
31.16,0.525
31.18,-1.355
31.2,0.945
31.22,-1.047
31.24,0.035
31.26,0.129
31.28,-0.946
31.3,0.556
31.32,-0.641
31.34,-0.349
31.36,0.537
31.38,-1.331
31.4,0.971
31.42,-1.027
31.44,0.071
31.46,0.152
31.48,-0.911
31.5,0.593
31.52,-0.611
31.54,-0.301
31.56,0.571
31.58,-1.284
31.6,1.018
31.62,-0.986
31.64,0.129
31.66,0.198
31.68,-0.854
31.7,0.652
31.72,-0.558
31.74,-0.232
31.76,0.627
31.78,-1.215
31.8,1.088
31.82,-0.922
31.84,0.209
31.86,0.265
31.88,-0.775
31.9,0.732
31.92,-0.485
31.94,-0.141
31.96,0.704
31.98,-1.125
32,1.178
32.02,-0.838
32.04,0.31
32.06,0.352
32.08,-0.676
32.1,0.832
32.12,-0.391
32.14,-0.03
32.16,0.8
32.18,-1.017
32.2,1.286
32.22,-0.736
32.24,0.428
32.26,0.457
32.28,-0.559
32.3,0.95
32.32,-0.281
32.34,0.096
32.36,0.912
32.38,-0.892
32.4,1.41
32.42,-0.618
32.44,0.561
32.46,0.576
32.48,-0.429
32.5,1.08
32.52,-0.158
32.54,0.235
32.56,1.036
32.58,-0.756
32.6,1.545
32.62,-0.489
32.64,0.705
32.66,0.705
32.68,-0.289
32.7,1.22
32.72,-0.027
32.74,0.383
32.76,1.168
32.78,-0.612
32.8,1.687
32.82,-0.355
32.84,0.854
32.86,0.84
32.88,-0.144
32.9,1.363
32.92,0.109
32.94,0.533
32.96,1.302
32.98,-0.467
33,1.83
33.02,-0.219
33.04,1.003
33.06,0.973
33.08,0
33.1,1.505
33.12,0.242
33.14,0.681
33.16,1.433
33.18,-0.325
